,City,Cloud Cover,Country,Date,Humidity,Latitude,Longitude,Highest Temperature,Wind Speed
277,Codrington,0,AU,2019-09-05 03:35:59,16,-28.95,153.24,87.8,5.82
278,Zenzeli,3,RU,2019-09-05 03:40:03,71,45.92,47.05,63.53,8.95
279,Wajid,2,SO,2019-09-05 03:40:04,77,3.81,43.25,72.48,14.88
280,Hambantota,40,LK,2019-09-05 03:40:05,94,6.12,81.12,82.4,8.05
281,Samarai,34,PG,2019-09-05 03:40:06,61,-10.62,150.67,76.04,9.06
282,Salalah,75,OM,2019-09-05 03:40:08,94,17.01,54.1,78.8,3.36
283,Muravlenko,100,RU,2019-09-05 03:40:09,83,63.79,74.5,50.77,3.15
284,Mokhsogollokh,97,RU,2019-09-05 03:40:10,79,61.4,128.95,53.59,6.89
285,Safranbolu,0,TR,2019-09-05 03:40:11,62,41.25,32.69,56.71,3.04
286,Griffith,33,AU,2019-09-05 03:40:13,26,-34.29,146.06,79.0,14.99
287,Mecca,20,SA,2019-09-05 03:40:14,60,21.43,39.83,81.76,10.18
288,Inirida,86,CO,2019-09-05 03:40:15,87,3.87,-67.92,75.39,2.51
289,Dordrecht,75,NL,2019-09-05 03:40:17,87,51.8,4.68,60.01,6.93
290,Hutchinson,1,US,2019-09-05 03:37:34,78,38.06,-97.93,81.0,10.29
291,Pitimbu,75,BR,2019-09-05 03:40:19,94,-7.47,-34.81,73.4,6.93
292,Chumphon,75,TH,2019-09-05 03:40:20,88,10.5,99.18,78.8,5.82
293,Taltal,0,CL,2019-09-05 03:40:22,83,-25.41,-70.49,48.93,3.83
294,Matamoros,40,US,2019-09-05 03:35:28,89,25.87,-97.51,84.2,12.75
295,Baykit,100,RU,2019-09-05 03:40:24,78,61.68,96.39,48.86,4.7
296,Denizli,0,TR,2019-09-05 03:40:26,82,37.77,29.09,61.0,5.82
297,Kerema,95,PG,2019-09-05 03:40:27,78,-7.96,145.78,75.32,15.84
298,Pathein,100,MM,2019-09-05 03:40:28,90,16.78,94.73,79.26,9.53
299,Naze,98,NG,2019-09-05 03:40:29,96,5.43,7.07,74.24,3.69
300,Opuwo,0,NA,2019-09-05 03:40:31,69,-18.06,13.84,52.91,1.23
301,Husavik,100,CA,2019-09-05 03:40:32,64,50.56,-96.99,66.0,4.0
302,Leshukonskoye,100,RU,2019-09-05 03:40:33,97,64.9,45.76,51.92,4.81
303,Poum,0,MK,2019-09-05 03:40:35,76,41.28,20.71,55.4,5.82
304,Sechura,0,PE,2019-09-05 03:40:36,89,-5.56,-80.82,62.34,8.16
305,Brae,100,GB,2019-09-05 03:40:37,70,60.4,-1.35,48.2,20.8
306,Delaware,1,US,2019-09-05 03:38:08,88,40.3,-83.07,68.0,5.82
307,Kutum,100,SD,2019-09-05 03:40:40,74,14.2,24.66,73.5,17.05
308,Praia,0,BR,2019-09-05 03:40:41,49,-20.25,-43.81,73.4,8.05
309,Mariental,90,BR,2019-09-05 03:40:43,93,-25.72,-49.65,55.0,8.05
310,Hilton Head Island,90,US,2019-09-05 03:35:51,94,32.16,-80.75,75.99,31.09
311,Natal,40,BR,2019-09-05 03:40:45,88,-5.81,-35.21,73.4,5.82
312,Longyearbyen,75,NO,2019-09-05 03:39:42,86,78.22,15.63,30.2,1.12
313,Mayo,75,CA,2019-09-05 03:38:37,39,63.59,-135.9,62.6,4.7
314,Umea,40,SE,2019-09-05 03:40:49,81,63.83,20.26,53.6,8.05
315,Zelenoborskiy,33,RU,2019-09-05 03:40:50,95,66.84,32.36,46.02,2.15
316,Maniitsoq,100,GL,2019-09-05 03:40:51,96,65.42,-52.9,39.68,24.65
317,North Branch,1,US,2019-09-05 03:40:53,62,45.51,-92.98,61.0,4.14
318,Caucaia,75,BR,2019-09-05 03:40:54,78,-3.73,-38.66,78.8,11.41
319,Miramar,0,CR,2019-09-05 03:40:55,94,10.09,-84.73,70.0,1.12
320,Saint Anthony,1,US,2019-09-05 03:40:57,24,43.97,-111.68,78.8,8.05
321,Port Hedland,0,AU,2019-09-05 03:40:58,54,-20.31,118.58,80.6,11.41
322,Bandarbeyla,78,SO,2019-09-05 03:40:59,66,9.49,50.81,76.67,26.89
323,Balabac,23,PH,2019-09-05 03:41:00,62,7.99,117.06,87.15,7.2
324,Pangnirtung,39,CA,2019-09-05 03:41:02,72,66.15,-65.72,35.18,3.74
325,Aconibe,100,GQ,2019-09-05 03:41:03,98,1.29,10.94,68.98,2.35
326,Sao Joao da Barra,93,BR,2019-09-05 03:41:04,84,-21.64,-41.05,72.15,7.67
327,Denpasar,20,ID,2019-09-05 03:36:18,74,-8.65,115.22,82.4,10.29
328,Leopold,1,US,2019-09-05 03:41:07,100,38.1,-86.58,72.0,7.05
329,Narrabri,0,AU,2019-09-05 03:41:08,7,-30.33,149.78,89.6,8.05
330,Cesvaine,49,LV,2019-09-05 03:41:09,94,56.97,26.31,47.08,4.74
331,Faanui,0,PF,2019-09-05 03:38:16,81,-16.48,-151.75,78.07,22.93
332,Jalpan,95,MX,2019-09-05 03:41:12,91,19.0,-100.36,63.0,3.0
333,Trenggalek,3,ID,2019-09-05 03:41:13,45,-8.05,111.71,82.5,7.94
334,Batticaloa,34,LK,2019-09-05 03:41:15,50,7.71,81.69,87.69,2.62
335,Paita,0,PE,2019-09-05 03:40:06,93,-5.09,-81.11,61.57,10.36
336,Recea,0,MD,2019-09-05 03:41:17,93,47.23,28.58,53.01,1.12
337,Guanica,40,PR,2019-09-05 03:41:18,92,17.97,-66.91,82.0,4.36
338,Kayerkan,75,RU,2019-09-05 03:41:20,93,69.35,87.76,48.2,11.18
339,Nianzishan,32,CN,2019-09-05 03:41:21,48,47.51,122.88,82.11,3.69
340,Salgueiro,0,BR,2019-09-05 03:41:22,74,-8.07,-39.12,72.71,16.22
341,Morehead,75,US,2019-09-05 03:41:24,64,38.18,-83.43,75.2,4.21
342,Bagdarin,33,RU,2019-09-05 03:41:25,60,54.44,113.59,61.57,4.09
343,Deputatskiy,2,RU,2019-09-05 03:41:26,39,69.3,139.9,49.31,7.78
344,Maningrida,1,AU,2019-09-05 03:41:27,50,-12.05,134.23,82.11,14.14
345,Obigarm,53,TJ,2019-09-05 03:41:29,48,38.72,69.71,48.16,7.4
346,Richards Bay,42,ZA,2019-09-05 03:41:30,74,-28.77,32.06,69.47,12.91
347,San Andres del Rabanedo,0,ES,2019-09-05 03:41:31,71,42.61,-5.62,57.0,5.82
348,Te Anau,44,NZ,2019-09-05 03:39:33,83,-45.41,167.72,44.94,1.92
349,Champerico,20,MX,2019-09-05 03:41:34,73,16.38,-93.6,77.0,3.36
350,Labuhan,29,ID,2019-09-05 03:41:35,41,-2.54,115.51,91.97,3.06
351,Bonoua,75,CI,2019-09-05 03:41:36,100,5.27,-3.6,75.2,3.36
352,Singaraja,62,ID,2019-09-05 03:41:38,66,-8.11,115.08,78.02,5.35
353,Baghdad,0,IQ,2019-09-05 03:36:41,36,33.3,44.38,78.8,5.82
354,Tonota,0,BW,2019-09-05 03:41:40,31,-21.44,27.46,57.43,6.96
355,Port-Gentil,98,GA,2019-09-05 03:41:41,87,-0.72,8.78,75.64,16.04
356,Bedesa,72,ET,2019-09-05 03:41:43,71,8.9,40.78,64.74,8.03
357,Pisco,90,PE,2019-09-05 03:38:58,30,-13.71,-76.2,71.6,12.75
358,Kitzbuhel,0,AT,2019-09-05 03:41:45,82,47.45,12.39,57.2,8.05
359,Lavrentiya,100,RU,2019-09-05 03:41:47,93,65.58,-170.99,45.49,7.27
360,Bubaque,93,GW,2019-09-05 03:41:48,83,11.28,-15.83,79.93,18.79
361,Acapulco,40,MX,2019-09-05 03:39:41,78,16.86,-99.88,82.4,5.82
362,Agirish,8,RU,2019-09-05 03:41:51,92,61.92,63.02,48.79,2.42
363,Maceio,75,BR,2019-09-05 03:39:35,88,-9.67,-35.74,73.4,4.7
364,Chivana,20,HN,2019-09-05 03:41:53,74,15.79,-87.99,84.2,9.17
365,Constantine,20,DZ,2019-09-05 03:41:54,93,36.36,6.61,59.0,3.36
366,Walvis Bay,0,NA,2019-09-05 03:41:56,82,-22.95,14.51,55.4,5.82
367,Gayny,0,RU,2019-09-05 03:41:57,88,60.3,54.33,50.5,2.62
368,Verkhnyaya Inta,13,RU,2019-09-05 03:41:58,75,65.99,60.32,51.97,7.76
369,Jiazi,75,CN,2019-09-05 03:42:00,88,19.61,110.49,82.4,13.42
370,Jalu,0,LY,2019-09-05 03:42:01,86,29.03,21.55,73.23,9.48
371,Kokopo,100,PG,2019-09-05 03:42:02,98,-4.34,152.27,71.4,1.72
372,Sozimskiy,90,RU,2019-09-05 03:42:03,92,59.74,52.25,48.81,3.69
373,Cayenne,76,GF,2019-09-05 03:42:05,88,4.94,-52.33,77.0,1.12
374,Pontianak,9,ID,2019-09-05 03:42:06,64,-0.02,109.34,80.32,7.0
375,Bichura,100,RU,2019-09-05 03:42:07,67,50.59,107.6,66.73,2.89
376,Araioses,0,BR,2019-09-05 03:42:09,84,-2.89,-41.91,75.0,5.39
377,Olavarria,87,AR,2019-09-05 03:42:10,74,-36.89,-60.32,39.0,1.99
378,Prince Rupert,1,CA,2019-09-05 03:37:30,93,54.32,-130.32,55.4,2.24
379,Colac,0,AU,2019-09-05 03:42:13,66,-38.34,143.59,62.01,6.51
380,Mandalgovi,30,MN,2019-09-05 03:42:14,40,45.76,106.27,71.27,10.87
381,Moranbah,0,AU,2019-09-05 03:42:15,10,-22.0,148.04,85.42,3.31
382,Dhidhdhoo,100,MV,2019-09-05 03:42:16,79,6.88,73.1,81.87,8.79
383,Savannakhet,75,TH,2019-09-05 03:42:18,83,16.57,104.76,78.8,2.24
384,Terrace Bay,38,CA,2019-09-05 03:42:19,88,48.78,-87.1,46.93,2.3
385,Mbini,100,GQ,2019-09-05 03:42:21,86,1.58,9.62,77.16,12.28
386,Aklavik,90,CA,2019-09-05 03:42:22,100,68.22,-135.01,51.8,5.82
387,Sidi Ali,0,DZ,2019-09-05 03:40:32,75,36.1,0.42,76.18,8.86
388,Makakilo City,40,US,2019-09-05 03:42:24,55,21.35,-158.09,89.6,10.29
389,Terney,100,RU,2019-09-05 03:42:26,57,45.05,136.61,76.08,5.44
390,Soligalich,100,RU,2019-09-05 03:42:27,95,59.08,42.29,51.54,6.24
391,Preobrazheniye,100,RU,2019-09-05 03:42:28,95,42.9,133.91,62.4,2.62
392,Luanda,75,AO,2019-09-05 03:38:27,100,-8.83,13.24,68.0,1.12
393,Victor Harbor,40,AU,2019-09-05 03:40:44,63,-35.55,138.62,63.0,11.41
394,Halmaj,0,HU,2019-09-05 03:42:32,87,48.25,21.0,51.01,3.36
395,Cockburn Town,18,TC,2019-09-05 03:39:15,82,21.46,-71.14,83.85,18.28
396,Viedma,99,AR,2019-09-05 03:42:34,56,-40.81,-62.99,41.21,3.02
397,Sayat,0,TM,2019-09-05 03:42:36,40,38.78,63.88,69.8,6.93
398,Wilmington,40,US,2019-09-05 03:37:55,64,39.75,-75.55,77.0,10.11
399,Katherine,0,AU,2019-09-05 03:42:38,31,-14.47,132.26,87.8,4.7
400,Porosozero,13,RU,2019-09-05 03:42:40,97,62.72,32.71,48.16,6.13
401,Sitka,0,US,2019-09-05 03:42:41,58,37.17,-99.65,75.99,11.99
402,Somerset East,100,ZA,2019-09-05 03:42:42,80,-32.72,25.59,52.6,4.54
403,Athabasca,54,CA,2019-09-05 03:42:44,71,54.72,-113.29,57.18,8.37
404,Kavaratti,40,IN,2019-09-05 03:42:45,78,10.57,72.64,82.4,6.93
405,Liku,10,ID,2019-09-05 03:42:46,75,-0.73,119.89,81.35,6.6
406,Zhuhai,0,CN,2019-09-05 03:39:44,31,40.71,112.04,77.0,4.47
407,Hun,0,BE,2019-09-05 03:42:49,93,50.34,4.87,53.6,5.82
408,Kuching,75,MY,2019-09-05 03:42:50,59,1.56,110.34,89.6,9.17
409,Corpus Christi,1,US,2019-09-05 03:42:51,79,27.8,-97.4,86.0,13.87
410,Qaqortoq,0,GL,2019-09-05 03:42:53,57,60.72,-46.03,41.0,2.24
411,Sao Filipe,0,CV,2019-09-05 03:42:54,88,14.9,-24.5,78.76,11.92
412,Kodinsk,100,RU,2019-09-05 03:42:55,97,58.6,99.18,49.45,2.3
413,Karratha,36,AU,2019-09-05 03:39:13,20,-20.74,116.85,83.37,7.99
414,Fangshan,0,CN,2019-09-05 03:42:58,48,39.75,116.14,93.99,4.47
415,Taoudenni,1,ML,2019-09-05 03:42:59,23,22.68,-3.98,96.92,11.83
416,Coquimbo,90,CL,2019-09-05 03:43:00,93,-29.95,-71.34,51.8,4.7
417,Kirov,86,RU,2019-09-05 03:43:02,92,58.6,49.66,47.76,3.65
418,Jizan,20,SA,2019-09-05 03:43:03,84,16.89,42.56,89.6,3.36
419,Birao,100,CF,2019-09-05 03:43:04,96,10.3,22.78,68.97,4.9
420,Ossora,16,RU,2019-09-05 03:39:37,48,59.24,163.07,59.16,2.51
421,Deniliquin,33,AU,2019-09-05 03:43:07,64,-35.53,144.96,63.0,5.01
422,Finschhafen,100,PG,2019-09-05 03:43:08,99,-6.6,147.85,63.94,3.33
423,San Vicente,40,EC,2019-09-05 03:43:09,82,-0.59,-80.41,68.0,6.93
424,Axim,100,GH,2019-09-05 03:43:11,91,4.87,-2.24,75.5,10.4
425,New Bedford,40,US,2019-09-05 03:40:46,94,41.64,-70.93,73.4,7.58
426,Marzuq,6,YE,2019-09-05 03:43:13,43,14.4,46.47,76.27,3.22
427,Harper,1,US,2019-09-05 03:43:14,45,30.3,-99.24,82.4,9.04
428,Carupano,78,VE,2019-09-05 03:43:16,94,10.67,-63.26,73.86,2.68
429,Panalingaan,89,PH,2019-09-05 03:43:17,74,8.78,117.42,83.91,12.15
430,Ladnun,72,IN,2019-09-05 03:43:18,51,27.64,74.39,92.55,3.53
431,Kirakira,65,SB,2019-09-05 03:43:20,72,-10.46,161.92,77.34,19.24
432,Sao Jose da Coroa Grande,58,BR,2019-09-05 03:43:21,95,-8.9,-35.15,69.65,3.33
433,North Bend,75,US,2019-09-05 03:43:22,87,43.41,-124.22,63.0,20.8
434,Tarui,75,JP,2019-09-05 03:43:23,69,35.37,136.53,88.0,13.87
435,Evensk,88,RU,2019-09-05 03:43:25,59,61.92,159.24,52.75,13.58
436,Fort Frances,1,CA,2019-09-05 03:43:26,81,48.61,-93.4,55.99,4.65
437,Yemelyanovo,0,RU,2019-09-05 03:43:27,62,56.17,92.69,55.4,2.24
438,Revda,57,RU,2019-09-05 03:43:29,93,67.94,34.55,46.05,4.38
439,Grenville,75,CA,2019-09-05 03:43:30,82,45.62,-74.6,61.0,3.36
440,Ostersund,100,SE,2019-09-05 03:41:02,93,63.18,14.64,48.2,16.11
441,Broome,52,GB,2019-09-05 03:43:32,81,52.47,1.45,53.6,10.29
442,Sola,31,TZ,2019-09-05 03:43:34,55,-3.17,33.8,66.23,1.77
443,Touros,40,BR,2019-09-05 03:43:35,94,-5.2,-35.46,73.4,3.36
444,Jacksonville,75,US,2019-09-05 03:43:19,69,30.33,-81.66,82.99,11.41
445,Yaan,94,NG,2019-09-05 03:43:37,93,7.38,8.57,73.84,6.04
446,Sandwick,0,GB,2019-09-05 03:43:39,85,54.57,-2.89,48.99,4.65
447,Todos Santos,20,MX,2019-09-05 03:43:40,54,23.45,-110.23,84.99,5.28
448,Setermoen,92,NO,2019-09-05 03:43:41,93,68.86,18.35,41.0,11.41
449,Sainte-Maxime,0,FR,2019-09-05 03:43:43,82,43.31,6.64,72.0,2.89
450,Riberalta,100,BO,2019-09-05 03:43:44,96,-11.0,-66.08,72.26,1.95
451,Antofagasta,90,CL,2019-09-05 03:43:45,76,-23.65,-70.4,57.2,4.7
452,Rawson,16,AR,2019-09-05 03:43:47,74,-43.3,-65.11,34.5,6.13
453,Tari,100,NG,2019-09-05 03:43:48,84,12.41,4.49,76.22,11.07
454,Khandyga,45,RU,2019-09-05 03:43:49,49,62.65,135.58,53.27,6.46
455,Hay River,90,CA,2019-09-05 03:43:50,100,60.82,-115.79,51.8,3.36
456,Buta,100,CD,2019-09-05 03:43:52,98,2.79,24.73,68.44,0.4
457,Puerto del Rosario,8,ES,2019-09-05 03:43:53,78,28.5,-13.86,71.6,8.05
458,Baoding,0,CN,2019-09-05 03:43:54,30,38.86,115.49,84.68,7.05
459,Black River,20,JM,2019-09-05 03:43:55,74,18.03,-77.85,84.2,2.24
460,Daru,100,PG,2019-09-05 03:43:57,66,-9.07,143.21,77.8,10.09
461,Markova,90,RU,2019-09-05 03:43:58,100,52.21,104.21,55.4,15.66
462,Mishelevka,100,RU,2019-09-05 03:43:59,79,52.86,103.17,54.98,17.83
463,Wukari,100,NG,2019-09-05 03:44:01,96,7.87,9.78,73.39,5.99
464,Egra,95,IN,2019-09-05 03:44:02,75,21.9,87.54,86.68,10.56
465,Luganville,20,VU,2019-09-05 03:44:03,50,-15.51,167.18,78.8,8.05
466,Mao,40,DO,2019-09-05 03:40:37,88,19.55,-71.08,82.99,5.82
467,Pundaguitan,100,PH,2019-09-05 03:44:06,81,6.37,126.17,82.03,11.59
468,Talnakh,75,RU,2019-09-05 03:44:07,93,69.49,88.39,48.2,11.18
469,Fukue,75,JP,2019-09-05 03:44:08,69,35.03,136.69,88.0,13.87
470,Iquitos,0,PE,2019-09-05 03:44:10,94,-3.75,-73.25,75.2,3.36
471,Danbury,1,US,2019-09-05 03:44:11,73,41.39,-73.45,73.0,5.82
472,Seydi,59,NE,2019-09-05 03:44:12,71,13.34,7.75,81.21,14.94
473,Teluknaga,75,ID,2019-09-05 03:44:13,66,-6.1,106.64,86.0,3.36
474,Haines Junction,0,CA,2019-09-05 03:44:15,53,60.75,-137.51,51.42,6.49
475,Kruisfontein,100,ZA,2019-09-05 03:44:16,89,-34.0,24.73,53.2,6.6
476,Oga,82,IT,2019-09-05 03:44:17,100,46.46,10.35,51.8,2.24
477,Sorland,40,NO,2019-09-05 03:44:19,93,67.67,12.69,46.4,4.7
478,Matara,77,BI,2019-09-05 03:44:20,69,-3.48,29.48,51.92,1.54
479,Rossland,0,CA,2019-09-05 03:44:21,59,49.08,-117.8,68.0,8.01
480,Westport,1,US,2019-09-05 03:44:10,88,41.14,-73.36,75.0,9.17
481,Goderich,17,CA,2019-09-05 03:44:24,73,43.74,-81.71,64.0,1.01
482,Aranos,41,NA,2019-09-05 03:44:25,32,-24.14,19.11,54.4,8.16
483,Emporia,20,US,2019-09-05 03:44:22,94,38.4,-96.18,75.99,6.93
484,Benguela,0,AO,2019-09-05 03:44:28,84,-12.58,13.4,69.04,7.81
485,Meadow Lake,0,CA,2019-09-05 03:44:29,86,54.13,-108.44,57.9,4.79
486,Henties Bay,0,NA,2019-09-05 03:44:30,90,-22.12,14.28,55.0,1.01
487,Pangkalanbuun,50,ID,2019-09-05 03:40:53,45,-2.68,111.62,88.53,4.79
488,Jajce,0,BA,2019-09-05 03:44:33,100,44.34,17.27,51.8,2.24
489,Irbit,100,RU,2019-09-05 03:44:34,98,57.67,63.06,48.59,5.41
490,Dalvik,81,SE,2019-09-05 03:44:35,93,57.79,14.13,55.4,5.82
491,Kichmengskiy Gorodok,42,RU,2019-09-05 03:44:37,95,59.99,45.81,46.65,5.06
492,Boffa,100,GN,2019-09-05 03:44:38,86,10.18,-14.04,79.19,15.88
493,Chake Chake,0,TZ,2019-09-05 03:44:40,78,-5.25,39.77,77.35,10.51
494,Vila Velha,75,BR,2019-09-05 03:44:41,78,-3.71,-38.6,78.8,11.41
495,Puerto Leguizamo,97,CO,2019-09-05 03:44:42,96,-0.19,-74.78,72.15,0.63
496,Adrar,0,DZ,2019-09-05 03:44:44,36,27.87,-0.29,78.8,11.41
497,Neepawa,90,CA,2019-09-05 03:44:45,77,50.23,-99.46,62.6,9.17
498,Mattru,51,SL,2019-09-05 03:44:46,98,7.62,-11.83,73.3,3.02
499,Tecoanapa,40,MX,2019-09-05 03:44:48,78,16.99,-99.26,82.4,5.82
500,Okulovka,50,RU,2019-09-05 03:44:49,96,58.37,33.3,47.37,4.83
501,Mihalt,75,RO,2019-09-05 03:44:50,87,46.15,23.73,55.4,4.7
502,Bazaliya,0,UA,2019-09-05 03:44:51,84,49.71,26.47,51.06,1.63
503,Ballitoville,75,ZA,2019-09-05 03:44:53,88,-29.54,31.21,64.99,1.12
504,Chifeng,71,CN,2019-09-05 03:44:54,31,42.27,118.96,77.91,4.16
505,Yunyang,34,CN,2019-09-05 03:44:55,75,32.84,110.81,71.5,4.25
506,Superior,1,US,2019-09-05 03:44:57,26,39.95,-105.17,78.8,8.05
507,Manoharpur,67,IN,2019-09-05 03:44:58,83,22.35,85.21,81.85,8.43
508,Sangar,72,RU,2019-09-05 03:44:59,43,63.92,127.47,55.68,4.09
509,Matina,100,CR,2019-09-05 03:45:01,94,10.08,-83.29,70.01,2.8
510,Sinjar,0,SY,2019-09-05 03:45:02,90,35.59,37.0,66.28,8.28
511,Lincoln,20,GB,2019-09-05 03:43:05,76,53.23,-0.54,51.8,12.75
512,Mitu,0,IR,2019-09-05 03:45:05,53,36.2,46.09,53.27,1.97
513,Kahului,75,US,2019-09-05 03:45:06,74,20.89,-156.47,82.4,21.92
514,Tangshan,100,CN,2019-09-05 03:45:08,39,39.63,118.17,82.72,5.7
515,Strezhevoy,74,RU,2019-09-05 03:45:09,100,60.73,77.6,50.0,4.47
516,Concordia,0,AR,2019-09-05 03:45:10,61,-31.4,-58.02,44.01,10.0
517,Swiecie,0,PL,2019-09-05 03:45:12,67,53.41,18.45,60.01,6.93
518,San-Pedro,100,CI,2019-09-05 03:45:13,97,4.75,-6.64,72.3,2.33
519,Kaeo,100,NZ,2019-09-05 03:45:14,100,-35.1,173.78,57.99,16.64
520,Nouna,58,BF,2019-09-05 03:45:15,83,12.73,-3.87,77.25,6.91
521,Digha,35,IN,2019-09-05 03:45:17,79,21.62,87.51,85.38,11.65
522,Sarahan,30,IN,2019-09-05 03:45:18,88,31.51,77.79,63.93,2.59
523,Zhangye,56,CN,2019-09-05 03:45:19,21,38.94,100.46,76.15,4.34
524,Hualmay,0,PE,2019-09-05 03:45:21,91,-11.1,-77.61,60.42,12.1
525,Praya,40,ID,2019-09-05 03:45:22,62,-8.71,116.27,84.2,12.75
526,Alpinopolis,62,BR,2019-09-05 03:45:23,62,-20.86,-46.39,70.39,5.95
527,Lesnoy,90,RU,2019-09-05 03:45:25,92,59.78,52.13,48.81,3.69
528,Ofunato,75,JP,2019-09-05 03:45:26,73,39.11,141.75,73.4,10.29
529,Carutapera,0,BR,2019-09-05 03:45:27,79,-1.2,-46.02,78.13,7.27
530,Port Hardy,20,CA,2019-09-05 03:45:28,87,50.7,-127.42,59.0,9.17
531,Half Moon Bay,90,US,2019-09-05 03:45:30,100,37.46,-122.43,66.2,4.7
532,Escanaba,1,US,2019-09-05 03:45:31,100,45.75,-87.06,50.0,2.91
533,Avera,1,US,2019-09-05 03:45:32,69,33.19,-82.53,82.4,12.75
534,High Prairie,40,CA,2019-09-05 03:45:34,90,55.43,-116.48,51.42,7.72
535,Beyneu,0,KZ,2019-09-05 03:45:35,45,45.32,55.19,59.82,7.87
536,Semnan,0,IR,2019-09-05 03:45:36,43,35.58,53.39,61.23,0.85
537,Tibacuy,40,CO,2019-09-05 03:45:37,67,4.35,-74.45,57.2,5.82
538,Aksarka,10,RU,2019-09-05 03:45:39,82,66.56,67.8,52.08,11.63
539,Laguna,20,BZ,2019-09-05 03:45:40,88,16.17,-88.94,80.6,4.21
540,Padang,49,ID,2019-09-05 03:45:41,84,-0.92,100.36,80.7,16.82
541,Zeya,84,RU,2019-09-05 03:45:42,53,53.74,127.27,67.74,3.6
542,Zhangjiakou,0,CN,2019-09-05 03:45:44,38,40.77,114.88,73.2,1.95
543,Hays,1,US,2019-09-05 03:45:16,73,38.88,-99.33,77.0,11.41
544,Khurai,100,IN,2019-09-05 03:41:47,78,24.04,78.33,82.84,4.74
545,Marawi,100,PH,2019-09-05 03:45:48,71,8.0,124.29,84.99,5.99
546,Nipawin,20,CA,2019-09-05 03:45:49,93,53.36,-104.02,55.4,8.05
547,Salvacion,100,PH,2019-09-05 03:45:50,71,13.85,121.93,87.01,4.0
548,Nyurba,85,RU,2019-09-05 03:45:51,69,63.29,118.35,54.21,4.59
549,High Rock,0,BS,2019-09-05 03:45:53,81,26.63,-78.28,84.54,21.9
550,Ushtobe,0,KZ,2019-09-05 03:45:54,37,45.25,77.98,70.33,7.45
551,Yairipok,70,IN,2019-09-05 03:45:55,84,24.67,94.07,76.9,0.94
552,Cairns,15,AU,2019-09-05 03:42:48,44,-16.92,145.77,81.0,8.05
553,Chandbali,100,IN,2019-09-05 03:45:58,70,20.77,86.74,87.11,6.62
554,Bundaberg,0,AU,2019-09-05 03:42:20,15,-24.87,152.35,89.6,13.87
555,Nioro,100,GM,2019-09-05 03:46:00,91,13.79,-15.05,75.52,9.55
556,Kaabong,6,UG,2019-09-05 03:46:01,78,3.51,34.14,63.4,3.51
